time,seq,class,content,type
31885,31884,3,34,5
31885,31884,3,34,5
31885,31884,3,34,5
31885,31884,3,34,6
31891,31890,3,19,5
31891,31890,3,19,6
31891,31890,3,19,5
31891,31890,3,19,5
31891,31890,3,19,5
31898,31897,4,53,5
31898,31897,4,53,5
31898,31897,4,53,5
31898,31897,4,53,5
31898,31897,4,53,5
31898,31897,4,53,5
31898,31897,4,53,5
31898,31897,4,53,6
31898,31897,4,53,6
31898,31897,4,53,6
31904,31903,4,17,5
31904,31903,4,17,6
31904,31903,4,17,5
31904,31903,4,17,5
31904,31903,4,17,5
31912,31911,7,41,5
31912,31911,7,41,5
31912,31911,7,41,5
31912,31911,7,41,5
31912,31911,7,41,5
31912,31911,7,41,5
31912,31911,7,41,5
31912,31911,7,41,6
31912,31911,7,41,6
31912,31911,7,41,6
31916,31915,3,54,5
31916,31915,3,54,5
31916,31915,3,54,6
31916,31915,3,54,5
31916,31915,3,54,5
31923,31922,3,10,5
31923,31922,3,10,5
31923,31922,3,10,5
31923,31922,3,10,5
31923,31922,3,10,5
31923,31922,3,10,5
31923,31922,3,10,5
31923,31922,3,10,6
31923,31922,3,10,6
31923,31922,3,10,6
31958,31957,3,57,5
31958,31957,3,57,5
31958,31957,3,57,5
31958,31957,3,57,5
31958,31957,3,57,6
31958,31957,3,57,5
31958,31957,3,57,5
31960,31959,4,55,5
31960,31959,4,55,5
31960,31959,4,55,6
31960,31959,4,55,5
31960,31959,4,55,5
31971,31970,4,43,5
31971,31970,4,43,6
31971,31970,4,43,5
31971,31970,4,43,5
31971,31970,4,43,5
31977,31976,12,25,5
31977,31976,12,25,5
31977,31976,12,25,5
31977,31976,12,25,5
31977,31976,12,25,5
31977,31976,12,25,5
31977,31976,12,25,5
31977,31976,12,25,6
31977,31976,12,25,6
31977,31976,12,25,6
32001,32000,4,48,5
32001,32000,4,48,6
32001,32000,4,48,5
32001,32000,4,48,5
32001,32000,4,48,5
32016,32015,10,35,5
32016,32015,10,35,5
32016,32015,10,35,5
32016,32015,10,35,5
32016,32015,10,35,5
32016,32015,10,35,5
32016,32015,10,35,5
32016,32015,10,35,6
32016,32015,10,35,6
32016,32015,10,35,6
32021,32020,3,22,5
32021,32020,3,22,5
32021,32020,3,22,6
32021,32020,3,22,5
32021,32020,3,22,5
32022,32021,4,21,5
32022,32021,4,21,5
32022,32021,4,21,5
32022,32021,4,21,5
32022,32021,4,21,5
32022,32021,4,21,5
32022,32021,4,21,5
32022,32021,4,21,6
32046,32045,7,51,5
32046,32045,7,51,5
32046,32045,7,51,5
32046,32045,7,51,5
32046,32045,7,51,5
32046,32045,7,51,6
32046,32045,7,51,6
32046,32045,7,51,5
32046,32045,7,51,5
32046,32045,7,51,6
32117,32116,8,34,5
32117,32116,8,34,5
32117,32116,8,34,5
32117,32116,8,34,5
32117,32116,8,34,5
32117,32116,8,34,5
32117,32116,8,34,5
32117,32116,8,34,6
32209,32208,3,32,5
32209,32208,3,32,5
32209,32208,3,32,5
32209,32208,3,32,5
32209,32208,3,32,5
32209,32208,3,32,5
32209,32208,3,32,5
32209,32208,3,32,6
32209,32208,3,32,6
32209,32208,3,32,6
32210,32209,14,13,5
32210,32209,14,13,5
32210,32209,14,13,5
32210,32209,14,13,5
32210,32209,14,13,5
32210,32209,14,13,6
32210,32209,14,13,5
32210,32209,14,13,5
32217,32216,3,18,5
32217,32216,3,18,5
32217,32216,3,18,5
32217,32216,3,18,5
32217,32216,3,18,5
32217,32216,3,18,5
32217,32216,3,18,5
32217,32216,3,18,6
32217,32216,3,18,6
32217,32216,3,18,6
32237,32236,6,31,5
32237,32236,6,31,5
32237,32236,6,31,5
32237,32236,6,31,5
32237,32236,6,31,6
32237,32236,6,31,6
32237,32236,6,31,5
32237,32236,6,31,5
32317,32316,4,50,5
32317,32316,4,50,5
32317,32316,4,50,5
32317,32316,4,50,5
32317,32316,4,50,5
32317,32316,4,50,5
32317,32316,4,50,5
32317,32316,4,50,6
32353,32352,2,31,5
32353,32352,2,31,5
32353,32352,2,31,6
32353,32352,2,31,5
32353,32352,2,31,5
32358,32357,8,40,5
32358,32357,8,40,5
32358,32357,8,40,5
32358,32357,8,40,5
32358,32357,8,40,5
32358,32357,8,40,5
32358,32357,8,40,5
32358,32357,8,40,6
32358,32357,8,40,6
32358,32357,8,40,6
32378,32377,5,53,5
32378,32377,5,53,5
32378,32377,5,53,5
32378,32377,5,53,6
32378,32377,5,53,5
32378,32377,5,53,6
32378,32377,5,53,5
32378,32377,5,53,5
32381,32380,3,11,5
32381,32380,3,11,5
32381,32380,3,11,5
32381,32380,3,11,5
32381,32380,3,11,5
32381,32380,3,11,5
32381,32380,3,11,5
32381,32380,3,11,6
32406,32405,3,49,5
32406,32405,3,49,5
32406,32405,3,49,5
32406,32405,3,49,5
32406,32405,3,49,5
32406,32405,3,49,5
32406,32405,3,49,5
32406,32405,3,49,6
32406,32405,3,49,6
32406,32405,3,49,6
32417,32416,3,3,5
32417,32416,3,3,5
32417,32416,3,3,5
32417,32416,3,3,5
32417,32416,3,3,5
32417,32416,3,3,5
32417,32416,3,3,5
32417,32416,3,3,6
32417,32416,3,3,6
32417,32416,3,3,6
32418,32417,10,39,5
32418,32417,10,39,5
32418,32417,10,39,5
32418,32417,10,39,5
32418,32417,10,39,5
32418,32417,10,39,5
32418,32417,10,39,5
32418,32417,10,39,6
32418,32417,10,39,6
32418,32417,10,39,6
32494,32493,4,54,5
32494,32493,4,54,5
32494,32493,4,54,5
32494,32493,4,54,5
32494,32493,4,54,5
32494,32493,4,54,5
32494,32493,4,54,5
32494,32493,4,54,6
32494,32493,4,54,6
32494,32493,4,54,6
32532,32531,4,18,5
32532,32531,4,18,6
32532,32531,4,18,5
32532,32531,4,18,5
32532,32531,4,18,5
32592,32591,9,12,5
32592,32591,9,12,5
32592,32591,9,12,5
32592,32591,9,12,5
32592,32591,9,12,5
32592,32591,9,12,5
32592,32591,9,12,5
32592,32591,9,12,6
32592,32591,9,12,6
32592,32591,9,12,6
32613,32612,3,50,5
32613,32612,3,50,6
32613,32612,3,50,5
32613,32612,3,50,5
32613,32612,3,50,5
32616,32615,13,31,5
32616,32615,13,31,5
32616,32615,13,31,5
32616,32615,13,31,5
32616,32615,13,31,5
32616,32615,13,31,5
32616,32615,13,31,5
32616,32615,13,31,6
32616,32615,13,31,6
32616,32615,13,31,6
32620,32619,10,7,5
32620,32619,10,7,5
32620,32619,10,7,5
32620,32619,10,7,5
32620,32619,10,7,5
32620,32619,10,7,5
32620,32619,10,7,5
32620,32619,10,7,6
32646,32645,3,58,5
32646,32645,3,58,5
32646,32645,3,58,5
32646,32645,3,58,5
32646,32645,3,58,5
32646,32645,3,58,5
32646,32645,3,58,5
32646,32645,3,58,6
32646,32645,3,58,6
32646,32645,3,58,6
32648,32647,33,26,5
32648,32647,33,26,5
32648,32647,33,26,5
32648,32647,33,26,5
32648,32647,33,26,5
32648,32647,33,26,5
32648,32647,33,26,5
32648,32647,33,26,6
32648,32647,33,26,6
32648,32647,33,26,6
32673,32672,3,26,5
32673,32672,3,26,6
32673,32672,3,26,5
32673,32672,3,26,5
32673,32672,3,26,5
32674,32673,8,12,5
32674,32673,8,12,5
32674,32673,8,12,6
32674,32673,8,12,5
32674,32673,8,12,5
32681,32680,8,46,5
32681,32680,8,46,5
32681,32680,8,46,5
32681,32680,8,46,5
32681,32680,8,46,5
32681,32680,8,46,5
32681,32680,8,46,5
32681,32680,8,46,6
32681,32680,8,46,6
32681,32680,8,46,6
32699,32698,11,55,5
32699,32698,11,55,5
32699,32698,11,55,5
32699,32698,11,55,5
32699,32698,11,55,5
32699,32698,11,55,5
32699,32698,11,55,5
32699,32698,11,55,6
32748,32747,7,60,5
32748,32747,7,60,5
32748,32747,7,60,5
32748,32747,7,60,5
32748,32747,7,60,5
32748,32747,7,60,5
32748,32747,7,60,5
32748,32747,7,60,6
32769,32768,5,36,5
32769,32768,5,36,5
32769,32768,5,36,5
32769,32768,5,36,5
32769,32768,5,36,5
32769,32768,5,36,5
32769,32768,5,36,5
32769,32768,5,36,6
32769,32768,5,36,6
32769,32768,5,36,6
32792,32791,4,11,5
32792,32791,4,11,5
32792,32791,4,11,5
32792,32791,4,11,5
32792,32791,4,11,5
32792,32791,4,11,6
32792,32791,4,11,5
32792,32791,4,11,6
32797,32796,6,3,5
32797,32796,6,3,5
32797,32796,6,3,5
32797,32796,6,3,5
32797,32796,6,3,5
32797,32796,6,3,6
32797,32796,6,3,5
32797,32796,6,3,5
32797,32796,6,3,6
32797,32796,6,3,6
32816,32815,10,2,5
32816,32815,10,2,5
32816,32815,10,2,5
32816,32815,10,2,5
32816,32815,10,2,5
32816,32815,10,2,5
32816,32815,10,2,5
32816,32815,10,2,6
32816,32815,10,2,6
32816,32815,10,2,6
32826,32825,35,17,5
32826,32825,35,17,5
32826,32825,35,17,5
32826,32825,35,17,5
32826,32825,35,17,5
32826,32825,35,17,5
32826,32825,35,17,5
32826,32825,35,17,6
32826,32825,35,17,6
32826,32825,35,17,6
32828,32827,4,1,5
32828,32827,4,1,6
32828,32827,4,1,5
32828,32827,4,1,5
32828,32827,4,1,5
32844,32843,5,41,5
32844,32843,5,41,5
32844,32843,5,41,5
32844,32843,5,41,5
32844,32843,5,41,6
32844,32843,5,41,5
32844,32843,5,41,5
32852,32851,8,33,5
32852,32851,8,33,5
32852,32851,8,33,5
32852,32851,8,33,5
32852,32851,8,33,5
32852,32851,8,33,5
32852,32851,8,33,5
32852,32851,8,33,6
32865,32864,43,43,5
32865,32864,43,43,5
32865,32864,43,43,5
32865,32864,43,43,5
32865,32864,43,43,5
32865,32864,43,43,5
32865,32864,43,43,5
32865,32864,43,43,6
32865,32864,43,43,6
32865,32864,43,43,6
32873,32872,3,59,5
32873,32872,3,59,6
32873,32872,3,59,5
32873,32872,3,59,5
32873,32872,3,59,5
32904,32903,41,56,5
32904,32903,41,56,5
32904,32903,41,56,5
32904,32903,41,56,5
32904,32903,41,56,5
32904,32903,41,56,5
32904,32903,41,56,5
32904,32903,41,56,6
32904,32903,41,56,6
32904,32903,41,56,6
32907,32906,2,43,5
32907,32906,2,43,5
32907,32906,2,43,5
32907,32906,2,43,5
32907,32906,2,43,5
32907,32906,2,43,5
32907,32906,2,43,5
32907,32906,2,43,6
32935,32934,15,51,5
32935,32934,15,51,5
32935,32934,15,51,5
32935,32934,15,51,5
32935,32934,15,51,5
32935,32934,15,51,6
32935,32934,15,51,5
32935,32934,15,51,5
32961,32960,8,16,5
32961,32960,8,16,6
32961,32960,8,16,5
32961,32960,8,16,5
32961,32960,8,16,5
32970,32969,11,4,5
32970,32969,11,4,5
32970,32969,11,4,5
32970,32969,11,4,5
32970,32969,11,4,5
32970,32969,11,4,5
32970,32969,11,4,5
32970,32969,11,4,6
32970,32969,11,4,6
32970,32969,11,4,6
32997,32996,4,24,5
32997,32996,4,24,6
32997,32996,4,24,5
32997,32996,4,24,5
32997,32996,4,24,5
32998,32997,6,16,5
32998,32997,6,16,5
32998,32997,6,16,5
32998,32997,6,16,5
32998,32997,6,16,5
32998,32997,6,16,5
32998,32997,6,16,5
32998,32997,6,16,6
32998,32997,6,16,6
32998,32997,6,16,6
33012,33011,4,43,5
33012,33011,4,43,6
33012,33011,4,43,5
33012,33011,4,43,5
33012,33011,4,43,5
33056,33055,5,32,5
33056,33055,5,32,5
33056,33055,5,32,5
33056,33055,5,32,5
33056,33055,5,32,5
33056,33055,5,32,5
33056,33055,5,32,5
33056,33055,5,32,6
33116,33115,3,20,5
33116,33115,3,20,5
33116,33115,3,20,5
33116,33115,3,20,5
33116,33115,3,20,5
33116,33115,3,20,5
33116,33115,3,20,5
33116,33115,3,20,6
33116,33115,3,20,6
33116,33115,3,20,6
33120,33119,4,21,5
33120,33119,4,21,5
33120,33119,4,21,5
33120,33119,4,21,5
33120,33119,4,21,5
33120,33119,4,21,5
33120,33119,4,21,5
33120,33119,4,21,6
33120,33119,4,21,6
33120,33119,4,21,6
33145,33144,3,45,5
33145,33144,3,45,5
33145,33144,3,45,6
33145,33144,3,45,5
33145,33144,3,45,5
33146,33145,7,32,5
33146,33145,7,32,5
33146,33145,7,32,5
33146,33145,7,32,5
33146,33145,7,32,5
33146,33145,7,32,5
33146,33145,7,32,5
33146,33145,7,32,6
33146,33145,7,32,6
33146,33145,7,32,6
33161,33160,27,41,5
33161,33160,27,41,5
33161,33160,27,41,5
33161,33160,27,41,5
33161,33160,27,41,5
33161,33160,27,41,5
33161,33160,27,41,5
33161,33160,27,41,6
33161,33160,27,41,6
33161,33160,27,41,6
33181,33180,5,4,5
33181,33180,5,4,5
33181,33180,5,4,6
33181,33180,5,4,5
33181,33180,5,4,5
33243,33242,14,1,5
33243,33242,14,1,5
33243,33242,14,1,5
33243,33242,14,1,5
33243,33242,14,1,5
33243,33242,14,1,5
33243,33242,14,1,5
33243,33242,14,1,6
33243,33242,14,1,6
33243,33242,14,1,6
33269,33268,7,30,5
33269,33268,7,30,5
33269,33268,7,30,6
33269,33268,7,30,5
33269,33268,7,30,5
33316,33315,17,51,5
33316,33315,17,51,5
33316,33315,17,51,5
33316,33315,17,51,5
33316,33315,17,51,5
33316,33315,17,51,5
33316,33315,17,51,5
33316,33315,17,51,6
33316,33315,17,51,6
33316,33315,17,51,6
33335,33334,10,43,5
33335,33334,10,43,5
33335,33334,10,43,5
33335,33334,10,43,5
33335,33334,10,43,5
33335,33334,10,43,5
33335,33334,10,43,5
33335,33334,10,43,6
33335,33334,10,43,6
33335,33334,10,43,6
33442,33441,11,19,5
33442,33441,11,19,6
33442,33441,11,19,5
33442,33441,11,19,5
33442,33441,11,19,5
33451,33450,10,19,5
33451,33450,10,19,5
33451,33450,10,19,5
33451,33450,10,19,5
33451,33450,10,19,5
33451,33450,10,19,6
33451,33450,10,19,5
33451,33450,10,19,5
33456,33455,4,22,5
33456,33455,4,22,5
33456,33455,4,22,6
33456,33455,4,22,5
33456,33455,4,22,5
33469,33468,11,2,5
33469,33468,11,2,5
33469,33468,11,2,5
33469,33468,11,2,5
33469,33468,11,2,5
33469,33468,11,2,5
33469,33468,11,2,5
33469,33468,11,2,6
33469,33468,11,2,6
33469,33468,11,2,6
33481,33480,2,31,5
33481,33480,2,31,5
33481,33480,2,31,6
33481,33480,2,31,5
33481,33480,2,31,5
33542,33541,3,17,5
33542,33541,3,17,6
33542,33541,3,17,5
33542,33541,3,17,5
33542,33541,3,17,5
33545,33544,13,16,5
33545,33544,13,16,5
33545,33544,13,16,5
33545,33544,13,16,5
33545,33544,13,16,5
33545,33544,13,16,5
33545,33544,13,16,5
33545,33544,13,16,6
33545,33544,13,16,6
33545,33544,13,16,6
33598,33597,7,25,5
33598,33597,7,25,5
33598,33597,7,25,5
33598,33597,7,25,5
33598,33597,7,25,5
33598,33597,7,25,5
33598,33597,7,25,5
33598,33597,7,25,6
33598,33597,7,25,6
33598,33597,7,25,6
33629,33628,3,57,5
33629,33628,3,57,5
33629,33628,3,57,5
33629,33628,3,57,5
33629,33628,3,57,6
33629,33628,3,57,6
33629,33628,3,57,5
33629,33628,3,57,5
33643,33642,3,21,5
33643,33642,3,21,5
33643,33642,3,21,5
33643,33642,3,21,5
33643,33642,3,21,6
33643,33642,3,21,5
33643,33642,3,21,5
33643,33642,3,21,6
33662,33661,12,55,5
33662,33661,12,55,5
33662,33661,12,55,6
33662,33661,12,55,5
33662,33661,12,55,5
33673,33672,3,11,5
33673,33672,3,11,5
33673,33672,3,11,5
33673,33672,3,11,5
33673,33672,3,11,5
33673,33672,3,11,5
33673,33672,3,11,5
33673,33672,3,11,6
33673,33672,3,11,6
33673,33672,3,11,6
33674,33673,13,15,5
33674,33673,13,15,5
33674,33673,13,15,5
33674,33673,13,15,5
33674,33673,13,15,5
33674,33673,13,15,5
33674,33673,13,15,5
33674,33673,13,15,6
33674,33673,13,15,6
33674,33673,13,15,6
33693,33692,5,32,5
33693,33692,5,32,5
33693,33692,5,32,5
33693,33692,5,32,5
33693,33692,5,32,5
33693,33692,5,32,5
33693,33692,5,32,5
33693,33692,5,32,6
33693,33692,5,32,6
33693,33692,5,32,6
33697,33696,8,34,5
33697,33696,8,34,5
33697,33696,8,34,5
33697,33696,8,34,5
33697,33696,8,34,5
33697,33696,8,34,5
33697,33696,8,34,5
33697,33696,8,34,6
33697,33696,8,34,6
33697,33696,8,34,6
33708,33707,2,43,5
33708,33707,2,43,5
33708,33707,2,43,5
33708,33707,2,43,5
33708,33707,2,43,5
33708,33707,2,43,5
33708,33707,2,43,5
33708,33707,2,43,6
33708,33707,2,43,6
33708,33707,2,43,6
33727,33726,6,13,5
33727,33726,6,13,5
33727,33726,6,13,5
33727,33726,6,13,5
33727,33726,6,13,5
33727,33726,6,13,6
33727,33726,6,13,5
33727,33726,6,13,5
33727,33726,6,13,6
33727,33726,6,13,6
33752,33751,9,55,5
33752,33751,9,55,5
33752,33751,9,55,5
33752,33751,9,55,5
33752,33751,9,55,5
33752,33751,9,55,5
33752,33751,9,55,5
33752,33751,9,55,6
33754,33753,12,44,5
33754,33753,12,44,5
33754,33753,12,44,5
33754,33753,12,44,5
33754,33753,12,44,5
33754,33753,12,44,5
33754,33753,12,44,5
33754,33753,12,44,6
33754,33753,12,44,6
33754,33753,12,44,6
33757,33756,15,49,5
33757,33756,15,49,5
33757,33756,15,49,5
33757,33756,15,49,5
33757,33756,15,49,5
33757,33756,15,49,6
33757,33756,15,49,5
33757,33756,15,49,5
33757,33756,15,49,6
33757,33756,15,49,6
33784,33783,16,27,5
33784,33783,16,27,5
33784,33783,16,27,5
33784,33783,16,27,5
33784,33783,16,27,5
33784,33783,16,27,5
33784,33783,16,27,5
33784,33783,16,27,6
33784,33783,16,27,6
33784,33783,16,27,6
33814,33813,9,54,5
33814,33813,9,54,5
33814,33813,9,54,5
33814,33813,9,54,5
33814,33813,9,54,5
33814,33813,9,54,5
33814,33813,9,54,5
33814,33813,9,54,6
33814,33813,9,54,6
33814,33813,9,54,6
33849,33848,15,14,5
33849,33848,15,14,5
33849,33848,15,14,5
33849,33848,15,14,5
33849,33848,15,14,5
33849,33848,15,14,5
33849,33848,15,14,5
33849,33848,15,14,6
33849,33848,15,14,6
33849,33848,15,14,6
33894,33893,23,37,5
33894,33893,23,37,5
33894,33893,23,37,5
33894,33893,23,37,5
33894,33893,23,37,5
33894,33893,23,37,5
33894,33893,23,37,5
33894,33893,23,37,6
33894,33893,23,37,6
33894,33893,23,37,6
33916,33915,5,26,5
33916,33915,5,26,6
33916,33915,5,26,5
33916,33915,5,26,5
33916,33915,5,26,5
33925,33924,5,24,5
33925,33924,5,24,5
33925,33924,5,24,5
33925,33924,5,24,5
33925,33924,5,24,5
33925,33924,5,24,5
33925,33924,5,24,5
33925,33924,5,24,6
33925,33924,5,24,6
33925,33924,5,24,6
33997,33996,5,46,5
33997,33996,5,46,5
33997,33996,5,46,5
33997,33996,5,46,5
33997,33996,5,46,5
33997,33996,5,46,5
33997,33996,5,46,5
33997,33996,5,46,6
33997,33996,5,46,6
33997,33996,5,46,6
34014,34013,5,10,5
34014,34013,5,10,5
34014,34013,5,10,5
34014,34013,5,10,5
34014,34013,5,10,5
34014,34013,5,10,6
34014,34013,5,10,6
34014,34013,5,10,5
34014,34013,5,10,5
34023,34022,11,50,5
34023,34022,11,50,5
34023,34022,11,50,5
34023,34022,11,50,5
34023,34022,11,50,5
34023,34022,11,50,6
34023,34022,11,50,5
34023,34022,11,50,5
34023,34022,11,50,6
34023,34022,11,50,6
34036,34035,3,16,5
34036,34035,3,16,5
34036,34035,3,16,5
34036,34035,3,16,5
34036,34035,3,16,5
34036,34035,3,16,5
34036,34035,3,16,5
34036,34035,3,16,6
34050,34049,6,7,5
34050,34049,6,7,5
34050,34049,6,7,5
34050,34049,6,7,5
34050,34049,6,7,5
34050,34049,6,7,5
34050,34049,6,7,5
34050,34049,6,7,6
34050,34049,6,7,6
34050,34049,6,7,6
34061,34060,3,53,5
34061,34060,3,53,5
34061,34060,3,53,6
34061,34060,3,53,5
34061,34060,3,53,5
34088,34087,15,44,5
34088,34087,15,44,5
34088,34087,15,44,5
34088,34087,15,44,5
34088,34087,15,44,5
34088,34087,15,44,5
34088,34087,15,44,5
34088,34087,15,44,6
34088,34087,15,44,6
34088,34087,15,44,6
34130,34129,15,25,5
34130,34129,15,25,5
34130,34129,15,25,5
34130,34129,15,25,5
34130,34129,15,25,5
34130,34129,15,25,5
34130,34129,15,25,5
34130,34129,15,25,6
34130,34129,15,25,6
34130,34129,15,25,6
34149,34148,8,13,5
34149,34148,8,13,5
34149,34148,8,13,5
34149,34148,8,13,5
34149,34148,8,13,5
34149,34148,8,13,5
34149,34148,8,13,5
34149,34148,8,13,6
34149,34148,8,13,6
34149,34148,8,13,6
34174,34173,6,36,5
34174,34173,6,36,5
34174,34173,6,36,6
34174,34173,6,36,5
34174,34173,6,36,5
34179,34178,4,35,5
34179,34178,4,35,5
34179,34178,4,35,5
34179,34178,4,35,5
34179,34178,4,35,5
34179,34178,4,35,5
34179,34178,4,35,5
34179,34178,4,35,6
34179,34178,4,35,6
34179,34178,4,35,6
34204,34203,4,36,5
34204,34203,4,36,5
34204,34203,4,36,5
34204,34203,4,36,5
34204,34203,4,36,5
34204,34203,4,36,5
34204,34203,4,36,5
34204,34203,4,36,6
34204,34203,4,36,6
34204,34203,4,36,6
34219,34218,5,51,5
34219,34218,5,51,6
34219,34218,5,51,5
34219,34218,5,51,5
34219,34218,5,51,5
34226,34225,10,18,5
34226,34225,10,18,5
34226,34225,10,18,5
34226,34225,10,18,5
34226,34225,10,18,5
34226,34225,10,18,6
34226,34225,10,18,5
34226,34225,10,18,6
34249,34248,8,31,5
34249,34248,8,31,5
34249,34248,8,31,5
34249,34248,8,31,5
34249,34248,8,31,5
34249,34248,8,31,5
34249,34248,8,31,5
34249,34248,8,31,6
34249,34248,8,31,6
34249,34248,8,31,6
34275,34274,2,44,5
34275,34274,2,44,5
34275,34274,2,44,5
34275,34274,2,44,5
34275,34274,2,44,5
34275,34274,2,44,5
34275,34274,2,44,5
34275,34274,2,44,6
34275,34274,2,44,6
34275,34274,2,44,6
34277,34276,14,11,5
34277,34276,14,11,5
34277,34276,14,11,5
34277,34276,14,11,5
34277,34276,14,11,5
34277,34276,14,11,5
34277,34276,14,11,5
34277,34276,14,11,6
34277,34276,14,11,6
34277,34276,14,11,6
34303,34302,3,44,5
34303,34302,3,44,5
34303,34302,3,44,5
34303,34302,3,44,6
34303,34302,3,44,5
34303,34302,3,44,5
34303,34302,3,44,5
34334,34333,4,25,5
34334,34333,4,25,6
34334,34333,4,25,5
34334,34333,4,25,5
34334,34333,4,25,5
34368,34367,29,30,5
34368,34367,29,30,5
34368,34367,29,30,5
34368,34367,29,30,5
34368,34367,29,30,5
34368,34367,29,30,5
34368,34367,29,30,5
34368,34367,29,30,6
34374,34373,4,33,5
34374,34373,4,33,6
34374,34373,4,33,5
34374,34373,4,33,5
34374,34373,4,33,5
34386,34385,3,29,5
34386,34385,3,29,5
34386,34385,3,29,6
34386,34385,3,29,5
34386,34385,3,29,5
34399,34398,7,6,5
34399,34398,7,6,5
34399,34398,7,6,6
34399,34398,7,6,5
34399,34398,7,6,5
34416,34415,4,50,5
34416,34415,4,50,5
34416,34415,4,50,5
34416,34415,4,50,5
34416,34415,4,50,5
34416,34415,4,50,5
34416,34415,4,50,5
34416,34415,4,50,6
34416,34415,4,50,6
34416,34415,4,50,6
34498,34497,3,6,5
34498,34497,3,6,5
34498,34497,3,6,5
34498,34497,3,6,5
34498,34497,3,6,5
34498,34497,3,6,5
34498,34497,3,6,6
34498,34497,3,6,6
34527,34526,18,59,5
34527,34526,18,59,5
34527,34526,18,59,5
34527,34526,18,59,5
34527,34526,18,59,5
34527,34526,18,59,6
34527,34526,18,59,5
34527,34526,18,59,5
34527,34526,18,59,6
34527,34526,18,59,6
34528,34527,11,13,5
34528,34527,11,13,5
34528,34527,11,13,5
34528,34527,11,13,5
34528,34527,11,13,5
34528,34527,11,13,6
34528,34527,11,13,5
34528,34527,11,13,5
34528,34527,11,13,6
34528,34527,11,13,6
34537,34536,15,6,5
34537,34536,15,6,5
34537,34536,15,6,5
34537,34536,15,6,5
34537,34536,15,6,5
34537,34536,15,6,5
34537,34536,15,6,5
34537,34536,15,6,6
34537,34536,15,6,6
34537,34536,15,6,6
34540,34539,4,32,5
34540,34539,4,32,6
34540,34539,4,32,5
34540,34539,4,32,5
34540,34539,4,32,5
34573,34572,5,31,5
34573,34572,5,31,5
34573,34572,5,31,5
34573,34572,5,31,5
34573,34572,5,31,5
34573,34572,5,31,5
34573,34572,5,31,5
34573,34572,5,31,6
34573,34572,5,31,6
34573,34572,5,31,6
34592,34591,3,34,5
34592,34591,3,34,5
34592,34591,3,34,5
34592,34591,3,34,5
34592,34591,3,34,5
34592,34591,3,34,5
34592,34591,3,34,5
34592,34591,3,34,6
34592,34591,3,34,6
34592,34591,3,34,6
34667,34666,3,16,5
34667,34666,3,16,5
34667,34666,3,16,5
34667,34666,3,16,5
34667,34666,3,16,5
34667,34666,3,16,5
34667,34666,3,16,5
34667,34666,3,16,6
34667,34666,3,16,6
34667,34666,3,16,6
34766,34765,7,53,5
34766,34765,7,53,5
34766,34765,7,53,5
34766,34765,7,53,5
34766,34765,7,53,5
34766,34765,7,53,6
34766,34765,7,53,5
34766,34765,7,53,5
34773,34772,10,50,5
34773,34772,10,50,5
34773,34772,10,50,5
34773,34772,10,50,5
34773,34772,10,50,5
34773,34772,10,50,6
34773,34772,10,50,5
34773,34772,10,50,6
34787,34786,4,14,5
34787,34786,4,14,5
34787,34786,4,14,6
34787,34786,4,14,5
34787,34786,4,14,5
34788,34787,33,4,5
34788,34787,33,4,5
34788,34787,33,4,5
34788,34787,33,4,5
34788,34787,33,4,5
34788,34787,33,4,6
34788,34787,33,4,5
34788,34787,33,4,5
34789,34788,6,46,5
34789,34788,6,46,5
34789,34788,6,46,6
34789,34788,6,46,5
34789,34788,6,46,5
34792,34791,2,27,5
34792,34791,2,27,5
34792,34791,2,27,5
34792,34791,2,27,5
34792,34791,2,27,5
34792,34791,2,27,5
34792,34791,2,27,5
34792,34791,2,27,6
34792,34791,2,27,6
34792,34791,2,27,6
34841,34840,2,42,5
34841,34840,2,42,5
34841,34840,2,42,5
34841,34840,2,42,5
34841,34840,2,42,5
34841,34840,2,42,5
34841,34840,2,42,5
34841,34840,2,42,6
34841,34840,2,42,6
34841,34840,2,42,6
34844,34843,7,48,5
34844,34843,7,48,5
34844,34843,7,48,5
34844,34843,7,48,5
34844,34843,7,48,5
34844,34843,7,48,5
34844,34843,7,48,5
34844,34843,7,48,6
34856,34855,6,41,5
34856,34855,6,41,6
34856,34855,6,41,5
34856,34855,6,41,5
34856,34855,6,41,5
34891,34890,6,23,5
34891,34890,6,23,5
34891,34890,6,23,6
34891,34890,6,23,5
34891,34890,6,23,5
34892,34891,7,54,5
34892,34891,7,54,5
34892,34891,7,54,5
34892,34891,7,54,5
34892,34891,7,54,5
34892,34891,7,54,5
34892,34891,7,54,5
34892,34891,7,54,6
34894,34893,8,49,5
34894,34893,8,49,5
34894,34893,8,49,5
34894,34893,8,49,5
34894,34893,8,49,5
34894,34893,8,49,5
34894,34893,8,49,6
34894,34893,8,49,6
34899,34898,3,14,5
34899,34898,3,14,5
34899,34898,3,14,5
34899,34898,3,14,5
34899,34898,3,14,5
34899,34898,3,14,5
34899,34898,3,14,5
34899,34898,3,14,6
34899,34898,3,14,6
34899,34898,3,14,6
34909,34908,24,24,5
34909,34908,24,24,5
34909,34908,24,24,5
34909,34908,24,24,5
34909,34908,24,24,5
34909,34908,24,24,6
34909,34908,24,24,5
34909,34908,24,24,5
34909,34908,24,24,6
