time,seq,class,content,type
592,591,5,20,5
592,591,5,20,5
592,591,5,20,5
592,591,5,20,5
592,591,5,20,5
592,591,5,20,5
592,591,5,20,5
592,591,5,20,6
592,591,5,20,6
592,591,5,20,6
629,628,7,32,5
629,628,7,32,5
629,628,7,32,5
629,628,7,32,5
629,628,7,32,5
629,628,7,32,5
629,628,7,32,5
629,628,7,32,6
629,628,7,32,6
629,628,7,32,6
630,629,5,37,5
630,629,5,37,5
630,629,5,37,5
630,629,5,37,5
630,629,5,37,5
630,629,5,37,5
630,629,5,37,5
630,629,5,37,6
630,629,5,37,6
630,629,5,37,6
633,632,2,18,5
633,632,2,18,5
633,632,2,18,5
633,632,2,18,5
633,632,2,18,5
633,632,2,18,5
633,632,2,18,5
633,632,2,18,6
633,632,2,18,6
633,632,2,18,6
637,636,3,20,5
637,636,3,20,5
637,636,3,20,5
637,636,3,20,5
637,636,3,20,5
637,636,3,20,5
637,636,3,20,5
637,636,3,20,6
637,636,3,20,6
637,636,3,20,6
639,638,2,38,5
639,638,2,38,5
639,638,2,38,5
639,638,2,38,5
639,638,2,38,5
639,638,2,38,6
639,638,2,38,6
639,638,2,38,5
639,638,2,38,5
639,638,2,38,6
646,645,2,31,5
646,645,2,31,5
646,645,2,31,5
646,645,2,31,5
646,645,2,31,5
646,645,2,31,5
646,645,2,31,5
646,645,2,31,6
646,645,2,31,6
646,645,2,31,6
662,661,2,57,5
662,661,2,57,5
662,661,2,57,5
662,661,2,57,5
662,661,2,57,5
662,661,2,57,5
662,661,2,57,5
662,661,2,57,6
662,661,2,57,6
662,661,2,57,6
668,667,3,25,5
668,667,3,25,5
668,667,3,25,5
668,667,3,25,5
668,667,3,25,5
668,667,3,25,5
668,667,3,25,5
668,667,3,25,6
668,667,3,25,6
668,667,3,25,6
673,672,2,35,5
673,672,2,35,5
673,672,2,35,5
673,672,2,35,5
673,672,2,35,5
673,672,2,35,5
673,672,2,35,5
673,672,2,35,6
673,672,2,35,6
673,672,2,35,6
686,685,2,59,5
686,685,2,59,5
686,685,2,59,5
686,685,2,59,5
686,685,2,59,5
686,685,2,59,5
686,685,2,59,5
686,685,2,59,6
686,685,2,59,6
686,685,2,59,6
691,690,8,48,5
691,690,8,48,5
691,690,8,48,5
691,690,8,48,5
691,690,8,48,5
691,690,8,48,5
691,690,8,48,5
691,690,8,48,6
691,690,8,48,6
691,690,8,48,6
702,701,6,26,5
702,701,6,26,5
702,701,6,26,5
702,701,6,26,5
702,701,6,26,5
702,701,6,26,5
702,701,6,26,5
702,701,6,26,6
702,701,6,26,6
702,701,6,26,6
705,704,3,8,5
705,704,3,8,5
705,704,3,8,5
705,704,3,8,5
705,704,3,8,5
705,704,3,8,6
705,704,3,8,5
705,704,3,8,5
712,711,5,31,5
712,711,5,31,5
712,711,5,31,5
712,711,5,31,5
712,711,5,31,5
712,711,5,31,5
712,711,5,31,5
712,711,5,31,6
712,711,5,31,6
712,711,5,31,6
722,721,4,42,5
722,721,4,42,5
722,721,4,42,5
722,721,4,42,5
722,721,4,42,5
722,721,4,42,6
722,721,4,42,5
722,721,4,42,5
722,721,4,42,6
722,721,4,42,6
725,724,3,31,5
725,724,3,31,5
725,724,3,31,5
725,724,3,31,5
725,724,3,31,5
725,724,3,31,5
725,724,3,31,5
725,724,3,31,6
725,724,3,31,6
725,724,3,31,6
746,745,3,18,5
746,745,3,18,5
746,745,3,18,5
746,745,3,18,5
746,745,3,18,5
746,745,3,18,6
746,745,3,18,6
746,745,3,18,5
746,745,3,18,5
746,745,3,18,6
758,757,7,8,5
758,757,7,8,5
758,757,7,8,5
758,757,7,8,5
758,757,7,8,5
758,757,7,8,5
758,757,7,8,5
758,757,7,8,6
758,757,7,8,6
758,757,7,8,6
776,775,3,15,5
776,775,3,15,5
776,775,3,15,5
776,775,3,15,5
776,775,3,15,5
776,775,3,15,5
776,775,3,15,5
776,775,3,15,6
787,786,2,19,5
787,786,2,19,5
787,786,2,19,5
787,786,2,19,5
787,786,2,19,5
787,786,2,19,6
787,786,2,19,5
787,786,2,19,5
787,786,2,19,6
787,786,2,19,6
791,790,12,57,5
791,790,12,57,5
791,790,12,57,5
791,790,12,57,5
791,790,12,57,5
791,790,12,57,6
791,790,12,57,5
791,790,12,57,5
791,790,12,57,6
791,790,12,57,6
792,791,8,36,5
792,791,8,36,5
792,791,8,36,5
792,791,8,36,5
792,791,8,36,5
792,791,8,36,5
792,791,8,36,5
792,791,8,36,6
792,791,8,36,6
792,791,8,36,6
802,801,2,16,5
802,801,2,16,5
802,801,2,16,5
802,801,2,16,5
802,801,2,16,5
802,801,2,16,5
802,801,2,16,5
802,801,2,16,6
802,801,2,16,6
802,801,2,16,6
818,817,10,9,5
818,817,10,9,5
818,817,10,9,5
818,817,10,9,5
818,817,10,9,5
818,817,10,9,5
818,817,10,9,5
818,817,10,9,6
820,819,3,52,5
820,819,3,52,5
820,819,3,52,5
820,819,3,52,5
820,819,3,52,5
820,819,3,52,5
820,819,3,52,5
820,819,3,52,6
825,824,2,10,5
825,824,2,10,5
825,824,2,10,5
825,824,2,10,5
825,824,2,10,5
825,824,2,10,6
825,824,2,10,6
825,824,2,10,5
825,824,2,10,5
825,824,2,10,6
828,827,2,23,5
828,827,2,23,5
828,827,2,23,5
828,827,2,23,5
828,827,2,23,5
828,827,2,23,6
828,827,2,23,5
828,827,2,23,5
828,827,2,23,6
828,827,2,23,6
832,831,4,37,5
832,831,4,37,5
832,831,4,37,5
832,831,4,37,5
832,831,4,37,5
832,831,4,37,5
832,831,4,37,5
832,831,4,37,6
832,831,4,37,6
832,831,4,37,6
919,918,10,39,5
919,918,10,39,5
919,918,10,39,5
919,918,10,39,5
919,918,10,39,5
919,918,10,39,5
919,918,10,39,5
919,918,10,39,6
923,922,2,29,5
923,922,2,29,5
923,922,2,29,5
923,922,2,29,5
923,922,2,29,5
923,922,2,29,6
923,922,2,29,5
923,922,2,29,5
923,922,2,29,6
923,922,2,29,6
926,925,3,30,5
926,925,3,30,5
926,925,3,30,5
926,925,3,30,5
926,925,3,30,5
926,925,3,30,6
926,925,3,30,6
926,925,3,30,5
926,925,3,30,5
926,925,3,30,6
929,928,3,14,5
929,928,3,14,5
929,928,3,14,5
929,928,3,14,5
929,928,3,14,5
929,928,3,14,5
929,928,3,14,5
929,928,3,14,6
929,928,3,14,6
929,928,3,14,6
933,932,4,9,5
933,932,4,9,5
933,932,4,9,5
933,932,4,9,5
933,932,4,9,5
933,932,4,9,6
933,932,4,9,5
933,932,4,9,5
946,945,4,41,5
946,945,4,41,5
946,945,4,41,5
946,945,4,41,5
946,945,4,41,5
946,945,4,41,5
946,945,4,41,5
946,945,4,41,6
946,945,4,41,6
946,945,4,41,6
963,962,7,55,5
963,962,7,55,5
963,962,7,55,5
963,962,7,55,5
963,962,7,55,5
963,962,7,55,5
963,962,7,55,5
963,962,7,55,6
977,976,8,2,5
977,976,8,2,5
977,976,8,2,5
977,976,8,2,5
977,976,8,2,5
977,976,8,2,5
977,976,8,2,5
977,976,8,2,6
977,976,8,2,6
977,976,8,2,6
980,979,2,12,5
980,979,2,12,5
980,979,2,12,5
980,979,2,12,5
980,979,2,12,5
980,979,2,12,5
980,979,2,12,5
980,979,2,12,6
982,981,11,58,5
982,981,11,58,5
982,981,11,58,5
982,981,11,58,5
982,981,11,58,5
982,981,11,58,5
982,981,11,58,5
982,981,11,58,6
982,981,11,58,6
982,981,11,58,6
986,985,3,15,5
986,985,3,15,5
986,985,3,15,5
986,985,3,15,5
986,985,3,15,5
986,985,3,15,5
986,985,3,15,5
986,985,3,15,6
986,985,3,15,6
986,985,3,15,6
987,986,2,55,5
987,986,2,55,5
987,986,2,55,5
987,986,2,55,5
987,986,2,55,5
987,986,2,55,6
987,986,2,55,6
987,986,2,55,5
987,986,2,55,5
999,998,19,29,5
999,998,19,29,5
999,998,19,29,5
999,998,19,29,5
999,998,19,29,5
999,998,19,29,6
999,998,19,29,5
999,998,19,29,5
1054,1053,2,24,5
1054,1053,2,24,5
1054,1053,2,24,5
1054,1053,2,24,5
1054,1053,2,24,5
1054,1053,2,24,5
1054,1053,2,24,6
1054,1053,2,24,6
1055,1054,4,15,5
1055,1054,4,15,5
1055,1054,4,15,5
1055,1054,4,15,5
1055,1054,4,15,5
1055,1054,4,15,5
1055,1054,4,15,5
1055,1054,4,15,6
1065,1064,5,54,5
1065,1064,5,54,5
1065,1064,5,54,5
1065,1064,5,54,5
1065,1064,5,54,5
1065,1064,5,54,5
1065,1064,5,54,5
1065,1064,5,54,6
1065,1064,5,54,6
1065,1064,5,54,6
1068,1067,2,50,5
1068,1067,2,50,5
1068,1067,2,50,5
1068,1067,2,50,5
1068,1067,2,50,5
1068,1067,2,50,5
1068,1067,2,50,5
1068,1067,2,50,6
1068,1067,2,50,6
1068,1067,2,50,6
1083,1082,6,18,5
1083,1082,6,18,5
1083,1082,6,18,5
1083,1082,6,18,5
1083,1082,6,18,5
1083,1082,6,18,5
1083,1082,6,18,5
1083,1082,6,18,6
1083,1082,6,18,6
1083,1082,6,18,6
1093,1092,2,30,5
1093,1092,2,30,5
1093,1092,2,30,5
1093,1092,2,30,5
1093,1092,2,30,5
1093,1092,2,30,6
1093,1092,2,30,6
1093,1092,2,30,5
1093,1092,2,30,5
1149,1148,4,26,5
1149,1148,4,26,5
1149,1148,4,26,5
1149,1148,4,26,5
1149,1148,4,26,5
1149,1148,4,26,5
1149,1148,4,26,5
1149,1148,4,26,6
1150,1149,4,58,5
1150,1149,4,58,5
1150,1149,4,58,5
1150,1149,4,58,5
1150,1149,4,58,5
1150,1149,4,58,6
1150,1149,4,58,5
1150,1149,4,58,5
1164,1163,2,25,5
1164,1163,2,25,5
1164,1163,2,25,5
1164,1163,2,25,5
1164,1163,2,25,5
1164,1163,2,25,5
1164,1163,2,25,5
1164,1163,2,25,6
1164,1163,2,25,6
1164,1163,2,25,6
1169,1168,8,39,5
1169,1168,8,39,5
1169,1168,8,39,5
1169,1168,8,39,5
1169,1168,8,39,5
1169,1168,8,39,5
1169,1168,8,39,5
1169,1168,8,39,6
1169,1168,8,39,6
1169,1168,8,39,6
1181,1180,2,17,5
1181,1180,2,17,5
1181,1180,2,17,5
1181,1180,2,17,5
1181,1180,2,17,5
1181,1180,2,17,6
1181,1180,2,17,5
1181,1180,2,17,5
1181,1180,2,17,6
1181,1180,2,17,6
1195,1194,3,35,5
1195,1194,3,35,5
1195,1194,3,35,5
1195,1194,3,35,5
1195,1194,3,35,5
1195,1194,3,35,5
1195,1194,3,35,5
1195,1194,3,35,6
1195,1194,3,35,6
1195,1194,3,35,6
1197,1196,3,11,5
1197,1196,3,11,5
1197,1196,3,11,5
1197,1196,3,11,5
1197,1196,3,11,5
1197,1196,3,11,6
1197,1196,3,11,5
1197,1196,3,11,5
1200,1199,11,28,5
1200,1199,11,28,5
1200,1199,11,28,5
1200,1199,11,28,5
1200,1199,11,28,5
1200,1199,11,28,5
1200,1199,11,28,5
1200,1199,11,28,6
1200,1199,11,28,6
1200,1199,11,28,6
1211,1210,3,39,5
1211,1210,3,39,5
1211,1210,3,39,5
1211,1210,3,39,5
1211,1210,3,39,5
1211,1210,3,39,5
1211,1210,3,39,5
1211,1210,3,39,6
1211,1210,3,39,6
1211,1210,3,39,6
1219,1218,7,18,5
1219,1218,7,18,5
1219,1218,7,18,5
1219,1218,7,18,5
1219,1218,7,18,5
1219,1218,7,18,5
1219,1218,7,18,5
1219,1218,7,18,6
1237,1236,2,37,5
1237,1236,2,37,5
1237,1236,2,37,5
1237,1236,2,37,5
1237,1236,2,37,5
1237,1236,2,37,6
1237,1236,2,37,6
1237,1236,2,37,5
1237,1236,2,37,5
1241,1240,3,24,5
1241,1240,3,24,5
1241,1240,3,24,5
1241,1240,3,24,5
1241,1240,3,24,5
1241,1240,3,24,5
1241,1240,3,24,5
1241,1240,3,24,6
1241,1240,3,24,6
1241,1240,3,24,6
1243,1242,2,6,5
1243,1242,2,6,5
1243,1242,2,6,5
1243,1242,2,6,5
1243,1242,2,6,5
1243,1242,2,6,5
1243,1242,2,6,5
1243,1242,2,6,6
1243,1242,2,6,6
1243,1242,2,6,6
1256,1255,4,34,5
1256,1255,4,34,5
1256,1255,4,34,5
1256,1255,4,34,5
1256,1255,4,34,5
1256,1255,4,34,6
1256,1255,4,34,6
1256,1255,4,34,5
1256,1255,4,34,5
1257,1256,3,43,5
1257,1256,3,43,5
1257,1256,3,43,5
1257,1256,3,43,5
1257,1256,3,43,5
1257,1256,3,43,5
1257,1256,3,43,5
1257,1256,3,43,6
1257,1256,3,43,6
1257,1256,3,43,6
1259,1258,3,33,5
1259,1258,3,33,5
1259,1258,3,33,5
1259,1258,3,33,5
1259,1258,3,33,5
1259,1258,3,33,6
1259,1258,3,33,5
1259,1258,3,33,5
1267,1266,2,20,5
1267,1266,2,20,5
1267,1266,2,20,5
1267,1266,2,20,5
1267,1266,2,20,5
1267,1266,2,20,5
1267,1266,2,20,5
1267,1266,2,20,6
1267,1266,2,20,6
1267,1266,2,20,6
1273,1272,4,48,5
1273,1272,4,48,5
1273,1272,4,48,5
1273,1272,4,48,5
1273,1272,4,48,5
1273,1272,4,48,6
1273,1272,4,48,5
1273,1272,4,48,5
1273,1272,4,48,6
1273,1272,4,48,6
1275,1274,7,27,5
1275,1274,7,27,5
1275,1274,7,27,5
1275,1274,7,27,5
1275,1274,7,27,5
1275,1274,7,27,6
1275,1274,7,27,5
1275,1274,7,27,5
1275,1274,7,27,6
1275,1274,7,27,6
1278,1277,4,34,5
1278,1277,4,34,5
1278,1277,4,34,5
1278,1277,4,34,6
1278,1277,4,34,5
1278,1277,4,34,5
1278,1277,4,34,5
1286,1285,3,36,5
1286,1285,3,36,5
1286,1285,3,36,5
1286,1285,3,36,5
1286,1285,3,36,5
1286,1285,3,36,6
1286,1285,3,36,5
1286,1285,3,36,5
1291,1290,21,22,5
1291,1290,21,22,5
1291,1290,21,22,5
1291,1290,21,22,5
1291,1290,21,22,5
1291,1290,21,22,5
1291,1290,21,22,5
1291,1290,21,22,6
1291,1290,21,22,6
1291,1290,21,22,6
1314,1313,2,43,5
1314,1313,2,43,5
1314,1313,2,43,5
1314,1313,2,43,5
1314,1313,2,43,5
1314,1313,2,43,5
1314,1313,2,43,5
1314,1313,2,43,6
1314,1313,2,43,6
1314,1313,2,43,6
1325,1324,8,29,5
1325,1324,8,29,5
1325,1324,8,29,5
1325,1324,8,29,5
1325,1324,8,29,5
1325,1324,8,29,5
1325,1324,8,29,5
1325,1324,8,29,6
1325,1324,8,29,6
1325,1324,8,29,6
1334,1333,3,8,5
1334,1333,3,8,5
1334,1333,3,8,5
1334,1333,3,8,5
1334,1333,3,8,5
1334,1333,3,8,5
1334,1333,3,8,5
1334,1333,3,8,6
1334,1333,3,8,6
1334,1333,3,8,6
1361,1360,4,21,5
1361,1360,4,21,5
1361,1360,4,21,5
1361,1360,4,21,5
1361,1360,4,21,5
1361,1360,4,21,5
1361,1360,4,21,5
1361,1360,4,21,6
1379,1378,4,28,5
1379,1378,4,28,5
1379,1378,4,28,5
1379,1378,4,28,5
1379,1378,4,28,5
1379,1378,4,28,5
1379,1378,4,28,5
1379,1378,4,28,6
1379,1378,4,28,6
1379,1378,4,28,6
1388,1387,2,54,5
1388,1387,2,54,5
1388,1387,2,54,5
1388,1387,2,54,5
1388,1387,2,54,5
1388,1387,2,54,5
1388,1387,2,54,5
1388,1387,2,54,6
1388,1387,2,54,6
1388,1387,2,54,6
1417,1416,4,43,5
1417,1416,4,43,5
1417,1416,4,43,5
1417,1416,4,43,5
1417,1416,4,43,5
1417,1416,4,43,6
1417,1416,4,43,5
1417,1416,4,43,5
1417,1416,4,43,6
1417,1416,4,43,6
1428,1427,6,14,5
1428,1427,6,14,5
1428,1427,6,14,5
1428,1427,6,14,5
1428,1427,6,14,5
1428,1427,6,14,5
1428,1427,6,14,5
1428,1427,6,14,6
1428,1427,6,14,6
1428,1427,6,14,6
1452,1451,6,25,5
1452,1451,6,25,5
1452,1451,6,25,5
1452,1451,6,25,5
1452,1451,6,25,5
1452,1451,6,25,5
1452,1451,6,25,5
1452,1451,6,25,6
1452,1451,6,25,6
1452,1451,6,25,6
1465,1464,3,53,5
1465,1464,3,53,5
1465,1464,3,53,5
1465,1464,3,53,5
1465,1464,3,53,5
1465,1464,3,53,6
1465,1464,3,53,6
1465,1464,3,53,5
1465,1464,3,53,5
1465,1464,3,53,6
1473,1472,5,9,5
1473,1472,5,9,5
1473,1472,5,9,5
1473,1472,5,9,5
1473,1472,5,9,5
1473,1472,5,9,6
1473,1472,5,9,5
1473,1472,5,9,5
1473,1472,5,9,6
1473,1472,5,9,6
1497,1496,20,52,5
1497,1496,20,52,5
1497,1496,20,52,5
1497,1496,20,52,5
1497,1496,20,52,5
1497,1496,20,52,5
1497,1496,20,52,5
1497,1496,20,52,6
1498,1497,2,37,5
1498,1497,2,37,5
1498,1497,2,37,5
1498,1497,2,37,5
1498,1497,2,37,5
1498,1497,2,37,6
1498,1497,2,37,5
1498,1497,2,37,6
1509,1508,2,27,5
1509,1508,2,27,5
1509,1508,2,27,5
1509,1508,2,27,5
1509,1508,2,27,5
1509,1508,2,27,5
1509,1508,2,27,5
1509,1508,2,27,6
1509,1508,2,27,6
1509,1508,2,27,6
1521,1520,2,8,5
1521,1520,2,8,5
1521,1520,2,8,5
1521,1520,2,8,5
1521,1520,2,8,5
1521,1520,2,8,5
1521,1520,2,8,5
1521,1520,2,8,6
1541,1540,21,26,5
1541,1540,21,26,5
1541,1540,21,26,5
1541,1540,21,26,5
1541,1540,21,26,5
1541,1540,21,26,5
1541,1540,21,26,5
1541,1540,21,26,6
1545,1544,2,51,5
1545,1544,2,51,5
1545,1544,2,51,5
1545,1544,2,51,5
1545,1544,2,51,5
1545,1544,2,51,6
1545,1544,2,51,5
1545,1544,2,51,5
1549,1548,3,51,5
1549,1548,3,51,5
1549,1548,3,51,5
1549,1548,3,51,5
1549,1548,3,51,5
1549,1548,3,51,5
1549,1548,3,51,5
1549,1548,3,51,6
1549,1548,3,51,6
1549,1548,3,51,6
1552,1551,2,60,5
1552,1551,2,60,5
1552,1551,2,60,5
1552,1551,2,60,5
1552,1551,2,60,5
1552,1551,2,60,5
1552,1551,2,60,5
1552,1551,2,60,6
1552,1551,2,60,6
1552,1551,2,60,6
1555,1554,4,33,5
1555,1554,4,33,5
1555,1554,4,33,5
1555,1554,4,33,5
1555,1554,4,33,5
1555,1554,4,33,5
1555,1554,4,33,5
1555,1554,4,33,6
1555,1554,4,33,6
1555,1554,4,33,6
1564,1563,3,21,5
1564,1563,3,21,5
1564,1563,3,21,5
1564,1563,3,21,5
1564,1563,3,21,5
1564,1563,3,21,5
1564,1563,3,21,5
1564,1563,3,21,6
1564,1563,3,21,6
1564,1563,3,21,6
1574,1573,2,11,5
1574,1573,2,11,5
1574,1573,2,11,5
1574,1573,2,11,5
1574,1573,2,11,5
1574,1573,2,11,5
1574,1573,2,11,5
1574,1573,2,11,6
1584,1583,2,26,5
1584,1583,2,26,5
1584,1583,2,26,5
1584,1583,2,26,5
1584,1583,2,26,5
1584,1583,2,26,5
1584,1583,2,26,5
1584,1583,2,26,6
1598,1597,15,25,5
1598,1597,15,25,5
1598,1597,15,25,5
1598,1597,15,25,5
1598,1597,15,25,5
1598,1597,15,25,5
1598,1597,15,25,5
1598,1597,15,25,6
1598,1597,15,25,6
1598,1597,15,25,6
1613,1612,3,52,5
1613,1612,3,52,5
1613,1612,3,52,5
1613,1612,3,52,5
1613,1612,3,52,5
1613,1612,3,52,5
1613,1612,3,52,5
1613,1612,3,52,6
1613,1612,3,52,6
1613,1612,3,52,6
1618,1617,3,11,5
1618,1617,3,11,5
1618,1617,3,11,5
1618,1617,3,11,5
1618,1617,3,11,5
1618,1617,3,11,6
1618,1617,3,11,5
1618,1617,3,11,5
1618,1617,3,11,6
1618,1617,3,11,6
1625,1624,6,19,5
1625,1624,6,19,5
1625,1624,6,19,5
1625,1624,6,19,5
1625,1624,6,19,5
1625,1624,6,19,5
1625,1624,6,19,5
1625,1624,6,19,6
1625,1624,6,19,6
1625,1624,6,19,6
1639,1638,12,8,5
1639,1638,12,8,5
1639,1638,12,8,5
1639,1638,12,8,5
1639,1638,12,8,5
1639,1638,12,8,5
1639,1638,12,8,5
1639,1638,12,8,6
1639,1638,12,8,6
1639,1638,12,8,6
1640,1639,5,7,5
1640,1639,5,7,5
1640,1639,5,7,5
1640,1639,5,7,5
1640,1639,5,7,5
1640,1639,5,7,6
1640,1639,5,7,5
1640,1639,5,7,5
1663,1662,2,58,5
1663,1662,2,58,5
1663,1662,2,58,5
1663,1662,2,58,5
1663,1662,2,58,5
1663,1662,2,58,5
1663,1662,2,58,5
1663,1662,2,58,6
1663,1662,2,58,6
1663,1662,2,58,6
1666,1665,2,7,5
1666,1665,2,7,5
1666,1665,2,7,5
1666,1665,2,7,5
1666,1665,2,7,5
1666,1665,2,7,5
1666,1665,2,7,5
1666,1665,2,7,6
1666,1665,2,7,6
1666,1665,2,7,6
1673,1672,3,58,5
1673,1672,3,58,5
1673,1672,3,58,5
1673,1672,3,58,5
1673,1672,3,58,5
1673,1672,3,58,6
1673,1672,3,58,5
1673,1672,3,58,5
1691,1690,2,49,5
1691,1690,2,49,5
1691,1690,2,49,5
1691,1690,2,49,5
1691,1690,2,49,5
1691,1690,2,49,5
1691,1690,2,49,6
1691,1690,2,49,6
1700,1699,5,56,5
1700,1699,5,56,5
1700,1699,5,56,5
1700,1699,5,56,5
1700,1699,5,56,5
1700,1699,5,56,5
1700,1699,5,56,5
1700,1699,5,56,6
1700,1699,5,56,6
1700,1699,5,56,6
1701,1700,6,51,5
1701,1700,6,51,5
1701,1700,6,51,5
1701,1700,6,51,5
1701,1700,6,51,5
1701,1700,6,51,6
1701,1700,6,51,5
1701,1700,6,51,5
1703,1702,2,33,5
1703,1702,2,33,5
1703,1702,2,33,5
1703,1702,2,33,5
1703,1702,2,33,5
1703,1702,2,33,5
1703,1702,2,33,5
1703,1702,2,33,6
1703,1702,2,33,6
1703,1702,2,33,6
1715,1714,7,38,5
1715,1714,7,38,5
1715,1714,7,38,5
1715,1714,7,38,5
1715,1714,7,38,5
1715,1714,7,38,5
1715,1714,7,38,5
1715,1714,7,38,6
1738,1737,9,59,5
1738,1737,9,59,5
1738,1737,9,59,5
1738,1737,9,59,5
1738,1737,9,59,5
1738,1737,9,59,5
1738,1737,9,59,5
1738,1737,9,59,6
1738,1737,9,59,6
1738,1737,9,59,6
1768,1767,4,32,5
1768,1767,4,32,5
1768,1767,4,32,5
1768,1767,4,32,5
1768,1767,4,32,5
1768,1767,4,32,5
1768,1767,4,32,5
1768,1767,4,32,6
1768,1767,4,32,6
1768,1767,4,32,6
1770,1769,6,56,5
1770,1769,6,56,5
1770,1769,6,56,5
1770,1769,6,56,5
1770,1769,6,56,5
1770,1769,6,56,5
1770,1769,6,56,5
1770,1769,6,56,6
1770,1769,6,56,6
1770,1769,6,56,6
1771,1770,3,28,5
1771,1770,3,28,5
1771,1770,3,28,5
1771,1770,3,28,5
1771,1770,3,28,5
1771,1770,3,28,5
1771,1770,3,28,5
1771,1770,3,28,6
1771,1770,3,28,6
1771,1770,3,28,6
1777,1776,4,51,5
1777,1776,4,51,5
1777,1776,4,51,5
1777,1776,4,51,5
1777,1776,4,51,5
1777,1776,4,51,5
1777,1776,4,51,5
1777,1776,4,51,6
1792,1791,2,9,5
1792,1791,2,9,5
1792,1791,2,9,5
1792,1791,2,9,5
1792,1791,2,9,5
1792,1791,2,9,5
1792,1791,2,9,5
1792,1791,2,9,6
1792,1791,2,9,6
1792,1791,2,9,6
1806,1805,3,54,5
1806,1805,3,54,5
1806,1805,3,54,5
1806,1805,3,54,5
1806,1805,3,54,5
1806,1805,3,54,5
1806,1805,3,54,5
1806,1805,3,54,6
1806,1805,3,54,6
1806,1805,3,54,6
1817,1816,5,23,5
1817,1816,5,23,5
1817,1816,5,23,5
1817,1816,5,23,5
1817,1816,5,23,5
1817,1816,5,23,5
1817,1816,5,23,5
1817,1816,5,23,6
1817,1816,5,23,6
1817,1816,5,23,6
1842,1841,2,53,5
1842,1841,2,53,5
1842,1841,2,53,5
1842,1841,2,53,5
1842,1841,2,53,5
1842,1841,2,53,6
1842,1841,2,53,6
1842,1841,2,53,5
1842,1841,2,53,5
1854,1853,13,6,5
1854,1853,13,6,5
1854,1853,13,6,5
1854,1853,13,6,5
1854,1853,13,6,5
1854,1853,13,6,5
1854,1853,13,6,5
1854,1853,13,6,6
1854,1853,13,6,6
1854,1853,13,6,6
1864,1863,24,34,5
1864,1863,24,34,5
1864,1863,24,34,5
1864,1863,24,34,5
1864,1863,24,34,5
1864,1863,24,34,6
1864,1863,24,34,5
1864,1863,24,34,5
1864,1863,24,34,6
1864,1863,24,34,6
1876,1875,28,60,5
1876,1875,28,60,5
1876,1875,28,60,5
1876,1875,28,60,5
1876,1875,28,60,5
1876,1875,28,60,6
1876,1875,28,60,6
1876,1875,28,60,5
1876,1875,28,60,5
1910,1909,16,25,5
1910,1909,16,25,5
1910,1909,16,25,5
1910,1909,16,25,5
1910,1909,16,25,5
1910,1909,16,25,5
1910,1909,16,25,5
1910,1909,16,25,6
1910,1909,16,25,6
1910,1909,16,25,6
1934,1933,2,42,5
1934,1933,2,42,5
1934,1933,2,42,5
1934,1933,2,42,5
1934,1933,2,42,5
1934,1933,2,42,6
1934,1933,2,42,5
1934,1933,2,42,5
1934,1933,2,42,6
1934,1933,2,42,6
1946,1945,6,49,5
1946,1945,6,49,5
1946,1945,6,49,5
1946,1945,6,49,5
1946,1945,6,49,5
1946,1945,6,49,6
1946,1945,6,49,5
1946,1945,6,49,5
1946,1945,6,49,6
1946,1945,6,49,6
1954,1953,9,26,5
1954,1953,9,26,5
1954,1953,9,26,5
1954,1953,9,26,5
1954,1953,9,26,5
1954,1953,9,26,5
1954,1953,9,26,5
1954,1953,9,26,6
1954,1953,9,26,6
1954,1953,9,26,6
1983,1982,18,58,5
1983,1982,18,58,5
1983,1982,18,58,5
1983,1982,18,58,5
1983,1982,18,58,5
1983,1982,18,58,5
1983,1982,18,58,5
1983,1982,18,58,6
1983,1982,18,58,6
1983,1982,18,58,6
1988,1987,6,45,5
1988,1987,6,45,5
1988,1987,6,45,5
1988,1987,6,45,5
1988,1987,6,45,5
1988,1987,6,45,5
1988,1987,6,45,5
1988,1987,6,45,6
1988,1987,6,45,6
1988,1987,6,45,6
2007,2006,5,21,5
2007,2006,5,21,5
2007,2006,5,21,5
2007,2006,5,21,5
2007,2006,5,21,5
2007,2006,5,21,5
2007,2006,5,21,5
2007,2006,5,21,6
2007,2006,5,21,6
2007,2006,5,21,6
2011,2010,8,18,5
2011,2010,8,18,5
2011,2010,8,18,5
2011,2010,8,18,5
2011,2010,8,18,5
2011,2010,8,18,5
2011,2010,8,18,5
2011,2010,8,18,6
2011,2010,8,18,6
2011,2010,8,18,6
2034,2033,2,14,5
2034,2033,2,14,5
2034,2033,2,14,5
2034,2033,2,14,5
2034,2033,2,14,5
2034,2033,2,14,5
2034,2033,2,14,5
2034,2033,2,14,6
2034,2033,2,14,6
2034,2033,2,14,6
2056,2055,3,12,5
2056,2055,3,12,5
2056,2055,3,12,5
2056,2055,3,12,5
2056,2055,3,12,5
2056,2055,3,12,6
2056,2055,3,12,5
2056,2055,3,12,5
2056,2055,3,12,6
2056,2055,3,12,6
2057,2056,22,37,5
2057,2056,22,37,5
2057,2056,22,37,5
2057,2056,22,37,5
2057,2056,22,37,5
2057,2056,22,37,5
2057,2056,22,37,5
2057,2056,22,37,6
2057,2056,22,37,6
2057,2056,22,37,6
2065,2064,5,50,5
2065,2064,5,50,5
2065,2064,5,50,5
